operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,m0p4,m0p5,m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O1,-15.3,19.0,10.0,3.947722077672495e-05,-1.389113080715234e-07,-4.1822679356378434e-13,14435984350432.86,3.922822128373582e+16,1.186086015291561e+20,3.11127164230296,5731.020847488739,12160720.354893647,29309181176.84329,79187448702977.0,2.3695983595529837e+17,40.45720414182332,79872.29671487267,179845240.53629428,455539567467.0242,1282353469073496.5,826.1045311637542,1716714.8412070838,4032797817.5493493,10575957318428.254,22299.289056828584,48156382.23930535,116761631884.66795,732109.6907036441,1629229289.9418488,27907086.69128069
O1,-15.3,19.0,25.0,0.0002939514196839436,-4.406494292710509e-08,-2.3898641033559713e-13,553108181209469.8,3.374672462857715e+18,2.2152287423422657e+22,8.309007344400161,38864.1077543975,200221322.24269533,1125906886077.4888,6848097069273697.0,4.465929221066028e+19,160.98960444415076,798306.5140339885,4322350240.1219425,25326665141321.87,1.5927740358485296e+17,4236.310091869813,21873467.262722045,122429210426.22536,736921780136898.9,136438.10683295634,724607577.6492747,4149920742437.7866,5107681.134751358,27682181524.374733,215591674.73594183
O1,-15.3,19.0,50.0,0.0005284214151737429,-4.8427167859393525e-08,4.274080186762593e-13,2738576398258470.0,2.3548887119054897e+19,2.1387864804158205e+23,12.887480490678039,90926.58618511716,689100343.7394357,5574329663579.507,4.780468331560902e+16,4.3169206159925137e+20,285.7144568646187,2121407.8328102203,16790163887.265604,140754241839646.9,1.2421898690659264e+18,8105.471582257811,62315913.54739218,507482591842.4458,4353125025124468.0,274170.38207230717,2158245985.071184,17916347365820.39,10629094.283101326,85055785662.6153,460643444.97558963
O1,-15.3,19.0,75.0,0.0006631173890099763,-5.187799529185329e-08,4.4947838738954584e-13,4429622379848369.0,4.210860165621264e+19,4.201640265333239e+23,14.739418470524608,117729.77794601198,1001048309.7065607,9014296166979.246,8.546251427342085e+16,8.479817210912765e+20,338.4081928823492,2837961.703725022,25151756805.6204,234329104287071.12,2.283002580348724e+18,9781.255521550012,84798158.67810598,772265064987.4341,7353993945789558.0,334826.10080828104,2968410013.317952,27528640018351.36,13090272.32225146,117849745123.87434,570891119.3298361
O1,-15.3,19.0,100.0,0.0006156841339084143,-4.5175776184467565e-08,3.863650954969429e-13,5475253106904571.0,5.4372777561440166e+19,5.651461682447159e+23,15.644823792169387,131996.0650987704,1180527098.2182455,11140626358849.664,1.1033759989572088e+17,1.1404713022421728e+21,364.48522772667656,3225407.452830304,30041564502.08192,293107206070278.1,2.981343069340968e+18,10616.358788295807,97051932.4658025,928358467823.4532,9253740527815498.0,365194.56222995475,3412191004.156941,33222928672200.227,14326703.83750238,135875238831.2086,626420917.118272
O1,-15.3,19.0,250.0,0.0007665467930864191,-5.1851947451802933e-08,4.399331354651448e-13,7476954071071221.0,7.912763068031053e+19,8.726729698909527e+23,17.087355294282304,156271.38262670158,1505094670.8257856,15209918189186.02,1.6052989646433347e+17,1.7606890471839213e+21,406.3840693503137,3892273.6737214737,38991697244.67076,406963391874152.94,4.407311982089987e+18,11964.63982594099,118264818.81121618,1215760768348.9102,1.295514727720114e+16,414383.8542480213,4183193192.2116795,43744873088872.74,16334141.865218002,167269388806.16415,716740580.955439
O1,-15.3,19.0,500.0,0.0006854784369901164,-4.562736581160112e-08,3.8478845468914233e-13,8094938037108736.0,8.705706197121006e+19,9.745944049150928e+23,17.477793941021993,163163.75409334854,1601352547.6775546,16465945006649.693,1.7660328400366883e+17,1.9661950425578445e+21,417.7901705848559,4083118.483830673,41668101514.81038,442395122518461.3,4.867612206776212e+18,12332.896103648884,124359591.41732736,1302049908563.581,1.4111528341942554e+16,427848.7416059768,4405256814.131622,46911602118671.32,16884536.635426827,176326784538.74142,741534782.4546543
O1,-15.3,19.0,1000.0,0.0007997028948511525,-5.237227199189991e-08,4.4223415485724727e-13,8379076138177790.0,9.074339232353108e+19,1.0224659187686586e+24,17.650400535772096,166254.5651212294,1645082002.1038527,17043399952197.77,1.840750420333072e+17,2.0627116294932705e+21,422.84104710919814,4168896.5071007563,42886902719.57901,458723821934454.8,5.082086454134454e+18,12496.122586545676,127102090.23493786,1341390616169.882,1.4645053983872e+16,433820.7161404296,4505250304.259785,48356377105216.98,17128761.02130423,180407231808.56866,752540474.9132987
O1,-15.3,19.0,5000.0,0.000808218757938172,-5.258554316017819e-08,4.4358213951453506e-13,8591097594851882.0,9.35100466974444e+19,1.0585880393590866e+24,17.776611332757586,168531.12840537552,1677508956.3182082,17474276584819.85,1.896824904947901e+17,2.1355366953790926e+21,426.5372181795501,4232150.904603321,43791810250.53215,470922872253745.25,5.243242745797948e+18,12615.625137143923,129125638.87224148,1370616942633.579,1.5043882621127292e+16,438194.32935826,4579056923.890557,49430091724788.89,17307661.13799947,183419814617.46655,760603815.9722083
O1,-15.3,22.0,0.0,-0.0029810752890757197,-5.0511903090055916e-08,2.582687538407412e-13,59907034070.56487,51558728539957.88,5.219009358158685e+16,0.6549943734540147,294.26333314885153,169575.14501573978,120411355.19103126,102226386197.5076,101316521029657.92,4.4596198225151795,2144.8067888615437,1309144.8584719521,975023058.9900012,860808653137.6366,54.644662312044105,27709.621348433404,17636597.686539654,13578775882.449429,983.7898261895956,519982.0624987979,341657629.103948,23187.082008969326,12691509.452214753,669624.2654812882
O1,-15.3,22.0,0.1,-0.0029679367419805326,-5.029276828882624e-08,2.5712992686783475e-13,60751860993.40779,52423343351808.22,5.319538496544544e+16,0.6578455798843038,296.62093556935883,171479.25809472366,122114671.8627031,103948523924.76707,103280387397157.12,4.4853654944672385,2165.0823751073144,1325761.3443993342,990263976.059674,876606501200.8555,55.02884205557248,28006.869405025864,17883311.50255436,13808939216.56234,991.763802028422,526127.8409096894,346818882.64044017,23396.69879482657,12853552.27217841,676229.6842104348
O1,-15.3,22.0,5.0,-0.0014468649425036302,-2.4937908964842487e-08,1.2515615409684482e-13,652071923482.625,903825683503293.4,1.4338647765221514e+18,1.325590981989989,1104.115314210734,1110619.488880007,1318175801.4560595,1810220619740.42,2828391626837694.0,11.773474091800852,10521.16043701164,11237032.794580348,14022261653.439669,20069834757751.6,180.60098641329438,170383.23746256626,190189568.36854565,245971891640.55545,3916.010438794221,3854818.7853611326,4452842730.891646,108023.57576196894,110141376.93531768,3571831.4999979227
O1,-15.3,22.0,10.0,-3.62492804962767e-05,-1.56907657398879e-07,-4.3384454077928533e-13,9154986219339.883,2.248653444390442e+16,6.169493788755514e+19,2.75058340388102,4510.0212722368315,8567790.42790162,18577988777.114388,45349844562807.02,1.2306634693439549e+17,33.82658689966935,59480.06834811148,119964904.35364072,273500416031.0478,695882341572445.2,664.1645244045745,1230338.0272643263,2590655554.493812,6118441631402.197,17419.1317263702,33566200.29234937,73007824557.69203,559344.3177875277,1111894588.0573654,20947944.603819586
O1,-15.3,22.0,25.0,0.00028305281758396526,-4.8387273828334966e-08,-2.623110261169081e-13,407434894620099.3,2.325098293063566e+18,1.4320914620069626e+22,7.6480494048966445,33077.93581959391,158231693.44197214,829291191265.3795,4717073453374708.0,2.8857525406363763e+19,143.96190134310734,660948.2003193165,3326603009.507663,18184844180594.453,1.0704394457442346e+17,3725.066763538447,17826929.830667663,92836949434.62613,521727035177178.5,118639.1567776148,584526476.0982089,3117110134220.715,4405700.124624139,22169102010.231827,184825193.0783361
O1,-15.3,22.0,50.0,0.0005108118666165172,-4.932303509296961e-08,4.3815041375301595e-13,2320469082557590.0,1.92691931889566e+19,1.6935625953266544e+23,12.308526352260866,83212.98579917215,606055541.3914504,4723547805500.432,3.911837041891699e+16,3.4182267236346685e+20,269.45032730346657,1918573.747274133,14602628799.45643,118013506626960.31,1.006251491803874e+18,7592.017375179622,56005710.63947099,438812471700.19104,3630126235496097.0,255677.27283337124,1932063316.604417,15436673384212.922,9881411.148638053,75934170472.74423,427243497.9099887
O1,-15.3,22.0,75.0,0.0006646833130442184,-5.353498047488206e-08,4.658572943022229e-13,3971036045762405.0,3.690358402922341e+19,3.605004909934196e+23,14.294752057806294,111000.93630766754,919513786.4567957,8081580915174.144,7.490329102331827e+16,7.27595395018913e+20,325.67183491949584,2656560.430132835,22947539036.71909,208745356662390.0,1.988820666432174e+18,9374.672062649952,79082334.53052449,702169925479.827,6530217411469544.0,320072.194906606,2761888005.5496645,24977481082706.3,12490507.887180595,109474730998.229,543986864.0669999
O1,-15.3,22.0,100.0,0.0006837572160554585,-5.158545635948002e-08,4.4477590766374397e-13,5045106579447786.0,4.926510921829346e+19,5.0407322483702416e+23,15.288344284266147,126288.87089030241,1107676735.1442218,10265966970924.16,9.99786365354354e+16,1.0172696616005011e+21,354.1959905751377,3069972.3781122062,28050976982.113876,268859089805557.2,2.689709670487383e+18,10286.44677199498,92128975.5803274,864723258760.7594,8468932356691478.0,353187.4628639536,3233743824.860497,30899500892132.53,13837550.272358134,128622637025.57857,604442315.9614762
O1,-15.3,22.0,250.0,0.0007698516125635008,-5.254012327819593e-08,4.4657302754454763e-13,7196713154406066.0,7.55733218469288e+19,8.274792789443864e+23,16.902980776497827,153063.55502154256,1460893487.3149838,14640301779195.072,1.5332453928043037e+17,1.669557261047352e+21,401.0068220626,3803663.3370291055,37765812672.13597,390935537286126.3,4.20148231141048e+18,11791.197823799766,115438353.89678936,1176285908652.9236,1.243268020273928e+16,408046.2522598372,4080286781.872025,42297253090386.81,16075206.641234415,163074241067.12146,705080284.2606242
O1,-15.3,22.0,500.0,0.0007734920500466117,-5.153980260185043e-08,4.363923578032679e-13,7883797278092766.0,8.433411210100523e+19,9.394296192109424e+23,17.346747907844595,160835.65527275385,1568645431.4464207,16036822906936.938,1.7108391223718934e+17,1.895294033723332e+21,413.9591657082077,4018587.765366688,40757689314.948685,430276493457671.8,4.709380933841764e+18,12209.157701401882,122297681.1589045,1272681854424.8762,1.3715806210212934e+16,423323.12031732756,4330106668.654584,45833475491080.64,16699508.28202686,173260925012.21582,733198315.9914715
O1,-15.3,22.0,1000.0,0.0007936485066531069,-5.2338289992788357e-08,4.424039440488693e-13,8203109800517446.0,8.845751751601737e+19,9.927456128512998e+23,17.543992495557408,164345.99319376872,1618038265.634032,16685786437021.605,1.7944189265160835e+17,2.002791358598296e+21,419.7266952377957,4115914.6170772696,42132946017.43641,448608779301225.44,4.949057440949784e+18,12395.466718218106,125407927.39572054,1317050976973.4072,1.4314510478367996e+16,430137.7457253472,4443474860.526978,47462439363605.79,16978137.63408952,177886211786.5663,745752528.2941233
O1,-15.3,22.0,5000.0,0.000801491127243614,-5.2421501110296416e-08,4.42508713103142e-13,8442704111504664.0,9.157224275711795e+19,1.033270313480463e+24,17.688512040699653,166940.44275449894,1654831663.775591,17172708822145.445,1.8575498250287395e+17,2.0844944834033636e+21,423.9568522834538,4187946.8347515375,43158876164.75597,462383486740734.0,5.130349984671592e+18,12532.192608266641,127711414.663155,1350173128657.5957,1.476467997991935e+16,435140.6903535708,4527472289.26564,48678993741677.7,17182749.846620847,181314203993.06525,754973709.9806678
O1,-15.3,22.0,0.0,-0.0029810752890757197,-5.0511903090055916e-08,2.582687538407412e-13,59907034070.56487,51558728539957.88,5.219009358158685e+16,0.6549943734540147,294.26333314885153,169575.14501573978,120411355.19103126,102226386197.5076,101316521029657.92,4.4596198225151795,2144.8067888615437,1309144.8584719521,975023058.9900012,860808653137.6366,54.644662312044105,27709.621348433404,17636597.686539654,13578775882.449429,983.7898261895956,519982.0624987979,341657629.103948,23187.082008969326,12691509.452214753,669624.2654812882
O1,-15.3,22.0,0.1,-0.0029679367419805326,-5.029276828882624e-08,2.5712992686783475e-13,60751860993.40779,52423343351808.22,5.319538496544544e+16,0.6578455798843038,296.62093556935883,171479.25809472366,122114671.8627031,103948523924.76707,103280387397157.12,4.4853654944672385,2165.0823751073144,1325761.3443993342,990263976.059674,876606501200.8555,55.02884205557248,28006.869405025864,17883311.50255436,13808939216.56234,991.763802028422,526127.8409096894,346818882.64044017,23396.69879482657,12853552.27217841,676229.6842104348
O1,-15.3,22.0,5.0,-0.0014468649425036302,-2.4937908964842487e-08,1.2515615409684482e-13,652071923482.625,903825683503293.4,1.4338647765221514e+18,1.325590981989989,1104.115314210734,1110619.488880007,1318175801.4560595,1810220619740.42,2828391626837694.0,11.773474091800852,10521.16043701164,11237032.794580348,14022261653.439669,20069834757751.6,180.60098641329438,170383.23746256626,190189568.36854565,245971891640.55545,3916.010438794221,3854818.7853611326,4452842730.891646,108023.57576196894,110141376.93531768,3571831.4999979227
O1,-15.3,22.0,10.0,-3.62492804962767e-05,-1.56907657398879e-07,-4.3384454077928533e-13,9154986219339.883,2.248653444390442e+16,6.169493788755514e+19,2.75058340388102,4510.0212722368315,8567790.42790162,18577988777.114388,45349844562807.02,1.2306634693439549e+17,33.82658689966935,59480.06834811148,119964904.35364072,273500416031.0478,695882341572445.2,664.1645244045745,1230338.0272643263,2590655554.493812,6118441631402.197,17419.1317263702,33566200.29234937,73007824557.69203,559344.3177875277,1111894588.0573654,20947944.603819586
O1,-15.3,22.0,25.0,0.00028305281758396526,-4.8387273828334966e-08,-2.623110261169081e-13,407434894620099.3,2.325098293063566e+18,1.4320914620069626e+22,7.6480494048966445,33077.93581959391,158231693.44197214,829291191265.3795,4717073453374708.0,2.8857525406363763e+19,143.96190134310734,660948.2003193165,3326603009.507663,18184844180594.453,1.0704394457442346e+17,3725.066763538447,17826929.830667663,92836949434.62613,521727035177178.5,118639.1567776148,584526476.0982089,3117110134220.715,4405700.124624139,22169102010.231827,184825193.0783361
O1,-15.3,22.0,50.0,0.0005108118666165172,-4.932303509296961e-08,4.3815041375301595e-13,2320469082557590.0,1.92691931889566e+19,1.6935625953266544e+23,12.308526352260866,83212.98579917215,606055541.3914504,4723547805500.432,3.911837041891699e+16,3.4182267236346685e+20,269.45032730346657,1918573.747274133,14602628799.45643,118013506626960.31,1.006251491803874e+18,7592.017375179622,56005710.63947099,438812471700.19104,3630126235496097.0,255677.27283337124,1932063316.604417,15436673384212.922,9881411.148638053,75934170472.74423,427243497.9099887
O1,-15.3,22.0,75.0,0.0006646833130442184,-5.353498047488206e-08,4.658572943022229e-13,3971036045762405.0,3.690358402922341e+19,3.605004909934196e+23,14.294752057806294,111000.93630766754,919513786.4567957,8081580915174.144,7.490329102331827e+16,7.27595395018913e+20,325.67183491949584,2656560.430132835,22947539036.71909,208745356662390.0,1.988820666432174e+18,9374.672062649952,79082334.53052449,702169925479.827,6530217411469544.0,320072.194906606,2761888005.5496645,24977481082706.3,12490507.887180595,109474730998.229,543986864.0669999
O1,-15.3,22.0,100.0,0.0006837572160554585,-5.158545635948002e-08,4.4477590766374397e-13,5045106579447786.0,4.926510921829346e+19,5.0407322483702416e+23,15.288344284266147,126288.87089030241,1107676735.1442218,10265966970924.16,9.99786365354354e+16,1.0172696616005011e+21,354.1959905751377,3069972.3781122062,28050976982.113876,268859089805557.2,2.689709670487383e+18,10286.44677199498,92128975.5803274,864723258760.7594,8468932356691478.0,353187.4628639536,3233743824.860497,30899500892132.53,13837550.272358134,128622637025.57857,604442315.9614762
O1,-15.3,22.0,250.0,0.0007698516125635008,-5.254012327819593e-08,4.4657302754454763e-13,7196713154406066.0,7.55733218469288e+19,8.274792789443864e+23,16.902980776497827,153063.55502154256,1460893487.3149838,14640301779195.072,1.5332453928043037e+17,1.669557261047352e+21,401.0068220626,3803663.3370291055,37765812672.13597,390935537286126.3,4.20148231141048e+18,11791.197823799766,115438353.89678936,1176285908652.9236,1.243268020273928e+16,408046.2522598372,4080286781.872025,42297253090386.81,16075206.641234415,163074241067.12146,705080284.2606242
